SOC,OCV
0.6008346853430908,3.7808175
0.6008633442631149,3.7808964
0.6008920030657585,3.7808568
0.6009206620761228,3.7808175
0.6009493209465093,3.7808175
0.6009779801511561,3.7808175
0.6010066389267767,3.7809358
0.6010352978581502,3.7809358
0.6010639568956007,3.7809358
0.6010926161679938,3.7809358
0.6011212753432458,3.7809751
0.6011499344574898,3.7810931
0.601178593700446,3.7810538
0.601207252701742,3.7810931
0.6012359121772941,3.7810931
0.6012645713999412,3.7812507
0.6012932306316354,3.7811327
0.6013218895855015,3.7812507
0.6013505486794886,3.7812507
0.6013792077938129,3.7812507
0.6014078667003431,3.7813296
0.6014365254307656,3.7812901
0.6014651841294945,3.781369
0.6014938429863276,3.781369
0.6015225017392669,3.7814083
0.6015511608377077,3.781487
0.601579819931646,3.781487
0.6016084788833252,3.7815659
0.6016371378079148,3.7816052
0.6016657967099388,3.7815263
0.6016944556480891,3.7816446
0.6017231148413553,3.7816839
0.6017517739375362,3.7816839
0.601780432923106,3.7816446
0.6018090919493362,3.7818022
0.6018377511426094,3.7817233
0.6018664103539352,3.7817626
0.6018950691927225,3.7818022
0.6019237285666305,3.7818022
0.6019523877011974,3.7818022
0.6019810470638995,3.7818415
0.6020097060020287,3.7819202
0.6020383651455943,3.7819595
0.6020670241108199,3.7819595
0.6020956830963793,3.7819991
0.6021243420729053,3.7819991
0.6021530009320579,3.7820778
0.6021816599311043,3.7821171
0.6022103187676211,3.7820385
0.6022389778593025,3.7821171
0.6022676371450991,3.7821565
0.6022962962706537,3.7821958
0.6023249552426948,3.7821565
0.6023536143818309,3.7823141
0.6023822735773885,3.7822354
0.602410932474854,3.7823927
0.6024395916320673,3.7823534
0.6024682507125151,3.7822747
0.6024969098245128,3.7823927
0.6025255689862079,3.7824321
0.6025542280259428,3.7824321
0.6025828872553944,3.7824717
0.6026115459384358,3.7824717
0.6026402047478456,3.782511
0.6026688637176056,3.782511
0.602697522326026,3.7826684
0.6027261808780492,3.7825503
0.6027548396423695,3.7825503
0.6027834983478892,3.782629
0.6028121573425275,3.782511
0.6028408162987757,3.7827866
0.6028694751872008,3.7827473
0.6028981336895339,3.7827079
0.6029267925395831,3.7827473
0.6029554513534747,3.7828259
0.6029841104180317,3.7828259
0.6030127693764002,3.7828259
0.6030414284884364,3.7829835
0.6030700872932526,3.7829835
0.603098746466199,3.7829835
0.6031274053343043,3.7830622
0.6031560643221344,3.7830229
0.603184723194844,3.7831805
0.60321338206748,3.7831016
0.603242040924334,3.7830622
0.6032706996343247,3.7831805
0.6032993585927422,3.7831016
0.6033280175579155,3.7831411
0.6033566762408484,3.7832592
0.6033853353935485,3.7832592
0.6034139944219971,3.7834954
0.6034426532517789,3.7832985
0.6034713121447941,3.7832985
0.6034999711055207,3.7834561
0.6035286302107803,3.7834561
0.6035572891059751,3.7833378
0.6035859478589143,3.7833774
0.6036146067360355,3.7834167
0.6036432651818562,3.7835348
0.6036719239461275,3.7836137
0.603700582789386,3.7836137
0.6037292414475279,3.7835743
0.6037579000356428,3.783653
0.6037865588269928,3.7836137
0.6038152175731729,3.7836924
0.6038438764412642,3.7836924
0.6038725352891094,3.7836924
0.6039011940759358,3.78385
0.6039298529418264,3.783771
0.6039585117806454,3.7838106
0.60398717038005,3.7839286
0.6040158293769131,3.7838106
0.6040444882992885,3.7839286
0.6040731471019318,3.7840073
0.6041018061574455,3.7840073
0.6041304651000772,3.7840862
0.604159123923093,3.783968
0.6041877827009772,3.7840469
0.6042164415691107,3.7840073
0.6042451000985647,3.7840862
0.6042737593144385,3.7841256
0.6043024186545711,3.7842042
0.6043310778929898,3.7843225
0.604359737043395,3.7842042
0.6043883964376753,3.7842832
0.6044170557550845,3.7843225
0.604445715056803,3.7843618
0.604474374394623,3.7843618
0.6045030334027692,3.7844012
0.6045316926751139,3.7844405
0.6045603517396708,3.7844405
0.6045890108788141,3.7845194
0.604617669862138,3.7844405
0.6046463288747763,3.7844801
0.6046749879528204,3.7845194
0.6047036468774173,3.7846375
0.6047323054949478,3.7846375
0.6047609645708335,3.7845588
0.6047896235429024,3.7846375
0.6048182826504045,3.7846375
0.6048469418120854,3.784795
0.604875600899254,3.7847164
0.6049042597380446,3.784795
0.604932918780036,3.784795
0.6049615783120061,3.7849133
0.6049902375504597,3.7848344
0.6050188966488831,3.7848737
0.6050475555802879,3.7849133
0.6050762144912403,3.7849133
0.6051048737997671,3.7850313
0.6051335330450639,3.7849526
0.6051621922270682,3.7849526
0.6051908511517246,3.78511
0.6052195100378859,3.7850313
0.6052481688653167,3.7851889
0.6052768278644368,3.78511
0.6053054870600155,3.7851889
0.6053341462036401,3.7851889
0.6053628054849935,3.7852676
0.6053914649063492,3.7853069
0.6054201241899133,3.7852676
0.6054487834081208,3.7852283
0.6054774427775751,3.7852676
0.6055061019866164,3.7853463
0.605534761015019,3.7852676
0.6055634198493597,3.7854252
0.6055920788891646,3.7853858
0.6056207380531021,3.7854252
0.6056493970431397,3.7855039
0.6056780562048767,3.7855039
0.6057067154907431,3.7856221
0.6057353744356386,3.7856221
0.6057640334821431,3.7856615
0.6057926924971045,3.7856615
0.6058213515639113,3.7857401
0.6058500103891731,3.7857795
0.6058786690540918,3.7857008
0.6059073280803258,3.7857401
0.6059359871313854,3.7858191
0.6059646462728412,3.7858584
0.6059933054232254,3.7858191
0.6060219646142558,3.7858584
0.606050623891131,3.7858977
0.6060792828857308,3.7858977
0.6061079418329351,3.7859371
0.6061366011617046,3.7858977
0.6061652603865068,3.7860157
0.6061939196068449,3.786134
0.6062225787910813,3.7860947
0.6062512380566593,3.7860553
0.6062798972861148,3.7862127
0.6063085565358338,3.7861733
0.6063372159458855,3.7862127
0.6063658751482166,3.7861733
0.6063945344183113,3.786134
0.6064231936816362,3.7862127
0.6064518529494325,3.786252
0.6064805120750187,3.7862916
0.6065091716250588,3.786252
0.606537830834212,3.7863309
0.6065664898965544,3.786449
0.6065951489904822,3.786449
0.6066238082379202,3.7865279
0.6066524675101981,3.7864885
0.6066811270399639,3.7866066
0.6067097862196836,3.7865672
0.6067384454559471,3.7865672
0.6067671046627878,3.7865672
0.6067957641090111,3.786449
0.6068244234197138,3.7866852
0.6068530824188269,3.7866852
0.6068817416256744,3.7866852
0.6069104007850847,3.7867641
0.606939060023542,3.7868035
0.6069677193184276,3.7867248
0.6069963785207693,3.7868035
0.6070250377546396,3.7868035
0.6070536969501414,3.7868035
0.6070823560598546,3.7869611
0.607111015314143,3.7870004
0.6071396745232542,3.7870004
0.6071683338746452,3.7868822
0.6071969931921561,3.7869611
0.6072256525164159,3.7869611
0.607254311915195,3.7870791
0.6072829711785168,3.787158
0.6073116304418802,3.7870791
0.6073402898180796,3.787158
0.6073689489955814,3.7871974
0.6073976082363439,3.7871974
0.6074262675605826,3.7871974
0.6074549269480474,3.787276
0.6074835863964505,3.787276
0.6075122459374888,3.7873547
0.6075409050201159,3.7873154
0.6075695643872856,3.7873943
0.6075982236212156,3.7873943
0.6076268826451579,3.7873943
0.6076555417594265,3.7875123
0.607684201167239,3.7874336
0.6077128603944586,3.787473
0.6077415195403332,3.787473
0.6077701786298003,3.7876306
0.6077988378117414,3.7876306
0.6078274968017789,3.7876306
0.607856156006356,3.7876699
0.6078848150460734,3.7877092
0.6079134743545125,3.7876306
0.6079421337262688,3.7877486
0.607970792989643,3.7877486
0.6079994522326306,3.7877486
0.6080281113694298,3.7878668
0.6080567705920525,3.7878668
0.6080854294489451,3.7879062
0.6081140886354799,3.7879455
0.6081427476119814,3.7879455
0.6081714067217263,3.7879455
0.6082000659308024,3.7879848
0.6082287250969687,3.7879062
0.6082573841841161,3.7880638
0.6082860434203061,3.7880638
0.6083147027423617,3.7881818
0.608343362041799,3.7881031
0.6083720208015956,3.7881424
0.6084006799699799,3.7882605
0.6084293391158508,3.7883394
0.6084579981285417,3.7882605
0.608486657213464,3.7882605
0.6085153162667836,3.7883
0.6085439756271347,3.7883
0.608572634610427,3.7883
0.6086012938194683,3.7884181
0.6086299532227082,3.7883787
0.6086586124747153,3.7884574
0.608687271927656,3.7884181
0.6087159309922832,3.7884967
0.6087445900297264,3.7884574
0.6087732491529687,3.7886937
0.6088019083553589,3.788615
0.608830567659236,3.7886543
0.6088592268345088,3.7887332
0.6088878862061918,3.7886543
0.6089165453882031,3.7886937
0.6089452043895479,3.7886937
0.6089738635896047,3.7886937
0.6090025226812688,3.7887332
0.6090311818700673,3.7888906
0.6090598411221095,3.7888906
0.6090885001957069,3.7888119
0.6091171593213107,3.7888513
0.6091458183565603,3.7888906
0.6091744773939686,3.7889299
0.6092031366550092,3.7890089
0.6092317959657222,3.7889299
0.6092604550122338,3.7890875
0.6092891144313364,3.7890482
0.6093177737014626,3.7889299
0.609346433061817,3.7891269
0.6093750924899808,3.7891662
0.6094037518006941,3.7892058
0.609432411176883,3.7891662
0.6094610700066124,3.7892845
0.6094897289741297,3.7892058
0.6095183878219503,3.7892451
0.6095470469994344,3.7893238
0.6095757059126994,3.7893631
0.6096043647785936,3.7893238
0.6096330238725458,3.7893238
0.6096616828400632,3.7894814
0.6096903418933408,3.7894421
0.6097190007795267,3.7894027
0.6097476593835389,3.7895207
0.6097763184661451,3.7895207
0.609804977250715,3.7895994
0.6098336364575976,3.7896783
0.6098622956983675,3.789639
0.6098909550270983,3.7897177
0.6099196143807739,3.7897177
0.6099482739579418,3.7896783
0.6099769332054568,3.7898357
0.6100055921819514,3.7897177
0.6100342511968289,3.7898357
0.6100629105165614,3.7897177
0.610091570156966,3.7898753
0.6101202296979833,3.7897964
0.6101488890109705,3.7898753
0.6101775483487593,3.7899146
0.6102062073455665,3.7900722
0.6102348663785877,3.7899933
0.6102635253866953,3.7901115
0.6102921845574235,3.7900326
0.6103208436830414,3.7900326
0.6103495027408392,3.7900722
0.6103781619296553,3.7901509
0.6104068213871265,3.7900722
0.6104354805488601,3.7901902
0.6104641401554021,3.7902296
0.6104927993802847,3.7902296
0.6105214585080575,3.7902689
0.6105501176494155,3.7903085
0.6105787771926612,3.7903085
0.6106074361917811,3.7904265
0.610636095398583,3.7905052
0.6106647546596481,3.7903478
0.6106934135142454,3.7904265
0.6107220728317075,3.7904658
0.6107507317088987,3.7903478
0.6107793910173727,3.7905841
0.6108080497861537,3.7905052
0.6108367085910923,3.7906628
0.6108653675992664,3.7906628
0.61089402660065,3.7905447
0.6109226856743,3.7906628
0.6109513445989212,3.7906234
0.6109800038012101,3.7908204
0.6110086629719664,3.7907417
0.6110373222194709,3.7908204
0.6110659811327008,3.790781
0.6110946404547213,3.790781
0.6111232997248127,3.7908597
0.6111519588097315,3.7909384
0.6111806181656394,3.7909384
0.6112092774244267,3.790978
0.6112379367667844,3.7908597
0.6112665961227098,3.7910566
0.6112952553860487,3.790978
0.6113239144370455,3.790978
0.6113525737229224,3.7911353
0.6113812325752213,3.7911353
0.6114098918927215,3.7911353
0.6114385509866878,3.7912142
0.6114672099180334,3.7911353
0.6114958690368324,3.7911747
0.6115245279117423,3.7913322
0.6115531869017693,3.7913322
0.6115818462192699,3.7912536
0.6116105053244979,3.7913716
0.6116391644499861,3.7913716
0.6116678234468705,3.7913716
0.6116964827892248,3.7915685
0.6117251420480226,3.7915292
0.6117538011961117,3.7914898
0.6117824604797844,3.7914505
0.6118111198740714,3.7916079
0.6118397790718475,3.7914898
0.6118684384525774,3.7917261
0.6118970976616676,3.7916079
0.6119257567149559,3.7916079
0.6119544157524726,3.7917261
0.6119830745799386,3.7916474
0.6120117330800011,3.7918441
0.6120403917560944,3.7918441
0.6120690507100022,3.7918837
0.6120977097497825,3.7918837
0.6121263686969032,3.7918441
0.6121550275288961,3.7918048
0.6121836863540915,3.791923
0.6122123456489316,3.791923
0.6122410049640706,3.7919624
0.6122696643786949,3.7919624
0.612298323684874,3.7920804
0.6123269828532512,3.7920411
0.6123556420239518,3.79212
0.6123843009620563,3.79212
0.6124129602073637,3.792238
0.6124416194299656,3.79212
0.6124702787226085,3.7921593
0.6124989380943788,3.79212
0.6125275968112549,3.7923563
0.6125562560316768,3.7922773
0.6125849147191127,3.792238
0.6126135733457079,3.792238
0.6126422325141552,3.7923169
0.6126708915290957,3.7924349
0.6126995507156445,3.7924349
0.6127282098276249,3.7924349
0.6127568688515285,3.7925532
0.6127855279951779,3.7924349
0.6128141870394609,3.7923956
0.6128428460566788,3.7925532
0.6128715050716542,3.7925925
0.6129001642332443,3.7925532
0.6129288234671358,3.7926712
0.612957482475261,3.7927105
0.6129861413094653,3.7926319
0.6130148003288874,3.7926712
0.613043459366411,3.7927499
0.6130721185009748,3.7928288
0.613100777344282,3.7927499
0.6131294365579274,3.7928288
0.6131580955096171,3.7929864
0.6131867543732163,3.7929468
0.613215413354252,3.7928681
0.6132440726965575,3.7929075
0.6132727317634306,3.7930651
0.6133013909815752,3.7929864
0.6133300501681136,3.7930651
0.6133587094720814,3.7929864
0.6133873686563003,3.7931437
0.6134160281454127,3.7931437
0.61344468718739,3.7931831
0.6134733463083897,3.7930651
0.6135020056891513,3.7931831
0.6135306646701765,3.793262
0.6135593237030612,3.7933013
0.6135879824379724,3.7933407
0.6136166410961145,3.7933013
0.6136452997994126,3.7934194
0.6136739588933472,3.7934194
0.613702617874355,3.7934983
0.6137312768644729,3.79338
0.6137599359088364,3.79338
0.6137885950772592,3.7934983
0.6138172539182611,3.7935376
0.6138459129218592,3.7935376
0.6138745720541277,3.793577
0.6139032309855117,3.7935376
0.6139318900568456,3.7936163
0.6139605490243207,3.7936559
0.6139892079669212,3.7936952
0.6140178672324434,3.7938132
0.6140465262790145,3.7937739
0.6140751853955568,3.7938921
0.6141038444443181,3.7938132
0.6141325036082312,3.7938132
0.6141611629685682,3.7938921
0.6141898220580666,3.7938921
0.6142184811384304,3.7939708
0.6142471399026981,3.7939708
0.6142757987121324,3.7940495
0.6143044576344481,3.7940102
0.6143331167035289,3.7941284
0.6143617754406792,3.7940495
0.6143904342545847,3.7940888
0.6144190934117035,3.7942071
0.6144477525439547,3.7941284
0.6144764117417723,3.7942071
0.6145050705783135,3.7941284
0.6145337296789724,3.7942858
0.6145623887864606,3.7941678
0.6145910479458849,3.7942858
0.6146197070533662,3.7942858
0.6146483661653361,3.7943254
0.6146770249815156,3.794404
0.6147056838428302,3.794404
0.6147343429276826,3.7944434
0.6147630020938348,3.7944434
0.6147916613526223,3.7944827
0.6148203203291555,3.7944434
0.6148489790956481,3.794522
0.614877638063106,3.7945616
0.6149062967799611,3.7945616
0.614934955670681,3.7946796
0.6149636146607746,3.794719
0.6149922736350828,3.7947583
0.6150209320787202,3.7946796
0.6150495907232809,3.7948372
0.6150782493566529,3.7948372
0.6151069081683402,3.7948372
0.6151355671877661,3.7947979
0.6151642263539636,3.7948766
0.6151928851408075,3.7949159
0.615221544243884,3.7950342
0.6152502035387384,3.7949159
0.6152788626980892,3.7950342
0.6153075217152686,3.7949946
0.6153361807910668,3.7950342
0.6153648395846665,3.7950342
0.615393498674053,3.7950735
0.6154221573908838,3.7951128
0.6154508160625443,3.7951128
0.6154794748448471,3.7951915
0.6155081336293784,3.7951128
0.6155367924342716,3.7952311
0.6155654511398158,3.7951915
0.6155941102337714,3.7951915
0.6156227687970881,3.7953098
0.6156514274235996,3.7953098
0.6156800863052341,3.7953098
0.6157087452501331,3.7953885
0.6157374044117967,3.7954278
0.6157660631670099,3.7955854
0.615794722369341,3.7955461
0.6158233813526403,3.7955067
0.6158520405865738,3.7955067
0.6158806995135007,3.7955854
0.6159093585532669,3.7956247
0.6159380173040547,3.7957036
0.6159666761247544,3.7957823
0.6159953354490106,3.7958217
0.6160239946581078,3.7957036
0.6160526537407874,3.795743
0.6160813126992155,3.7957823
0.6161099715221436,3.7958217
0.6161386305573514,3.795861
0.6161672890371501,3.7957036
0.616195947903041,3.795861
0.6162246069089096,3.7957823
0.6162532659870412,3.795861
0.6162819254581113,3.7959399
0.6163105844798251,3.7959793
0.6163392437160047,3.7960579
0.6163679028867259,3.7960186
0.6163965621861318,3.7960186
0.6164252212619964,3.7960973
0.6164538804417232,3.7961369
0.6164825395311201,3.7961369
0.6165111986656978,3.7961762
0.6165398578025494,3.7961762
0.6165685171177444,3.7962155
0.6165971766226703,3.7962549
0.6166258358294968,3.7962549
0.6166544951875806,3.7963336
0.616683154374049,3.7963731
0.6167118134386202,3.7962942
0.6167404724964252,3.7964125
0.6167691314729443,3.7964518
0.6167977903726033,3.7964518
0.6168264492881352,3.7964911
0.6168551084182137,3.7965305
0.6168837675256947,3.7965701
0.6169124267438848,3.7965305
0.616941086061434,3.7964518
0.6169697452253192,3.7965701
0.6169984042018559,3.7966487
0.6170270633410201,3.7967668
0.6170557225072073,3.7967668
0.6170843816779392,3.7967274
0.6171130409592747,3.7966881
0.6171417001186538,3.7968457
0.6171703591855096,3.7968063
0.6171990185233402,3.7967274
0.6172276775540906,3.796885
0.6172563365035412,3.796885
0.6172849958368621,3.7969244
0.6173136548969063,3.7970819
0.6173423139389502,3.797003
0.6173709731187014,3.797003
0.6173996322464812,3.7970426
0.6174282915662207,3.7971213
0.6174569505133308,3.7971213
0.6174856094966266,3.7971606
0.6175142685431346,3.7971606
0.6175429273796864,3.7972
0.6175715864262609,3.7972
0.6176002456512066,3.7972789
0.6176289050319088,3.7971606
0.6176575640806593,3.7973182
0.6176862231520248,3.7973576
0.6177148825847085,3.7972789
0.6177435421256874,3.7974758
0.6177722014341056,3.7974362
0.6178008608419252,3.7973969
0.6178295202632736,3.7974758
0.6178581797456373,3.7974758
0.6178868392098819,3.7976332
0.6179154987079787,3.7975152
0.6179441581112325,3.7975545
0.6179728174151691,3.7975545
0.6180014765791346,3.7976332
0.6180301357746854,3.7976332
0.6180587950921717,3.7978301
0.6180874540980299,3.7977121
0.6181161131513145,3.7977121
0.6181447721414188,3.7977908
0.6181734314476224,3.7976725
0.6182020906319214,3.7977908
0.6182307500126482,3.7979088
0.6182594092443496,3.7978694
0.6182880685980078,3.7979484
0.618316727764174,3.798027
0.6183453869462028,3.7978694
0.6183740463855899,3.7979877
0.6184027055111797,3.7979484
0.6184313646886743,3.7979484
0.61846002403106,3.7980664
0.6184886830076177,3.798224
0.6185173420608568,3.7981453
0.6185460014731896,3.7981846
0.6185746607093623,3.7981453
0.6186033201262535,3.7983027
0.618631979342138,3.7981846
0.6186606384248319,3.7982633
0.6186892973516431,3.7984209
0.6187179561407613,3.798342
0.6187466153792849,3.798342
0.6187752746019355,3.7984209
0.6188039334655102,3.7984209
0.6188325926904173,3.7984602
0.61886125211178,3.7984209
0.6188899112802134,3.7985389
0.618918570509644,3.7985389
0.6189472297368255,3.7985389
0.618975888781007,3.7986572
0.6190045475565156,3.7986572
0.6190332066030131,3.7987359
0.6190618657849019,3.7986572
0.6190905252220604,3.7986572
0.6191191842753452,3.7987359
0.6191478437057061,3.7987752
0.6191765027364705,3.7987752
0.6192051617378052,3.7988148
0.619233820793322,3.7988935
0.6192624798556539,3.7988541
0.6192911388728545,3.7989328
0.6193197979961913,3.7988935
0.6193484570833631,3.7990115
0.6193771158476973,3.7990115
0.6194057748084623,3.799051
0.6194344337217064,3.7990115
0.6194630927050335,3.7991297
0.6194917516251066,3.799051
0.6195204106670875,3.7992084
0.6195490698671235,3.7991297
0.6195777287669189,3.7991691
0.6196063882244287,3.7992477
0.6196350475396446,3.7992873
0.619663706699132,3.7992477
0.6196923659895289,3.7993267
0.61972102513766,3.7994053
0.619749684301566,3.7994447
0.6197783434948183,3.799366
0.6198070027423543,3.7994447
0.6198356620372645,3.7995236
0.6198643212193351,3.7994053
0.6198929798978249,3.7995629
0.6199216387817997,3.7995236
0.6199502975483031,3.7995236
0.619978956190621,3.7995629
0.620007614921096,3.7996023
0.6200362735047151,3.7996809
0.620064932171845,3.7997599
0.6200935911393096,3.7997205
0.620122249901363,3.7997599
0.6201509088935625,3.7996809
0.6201795679401021,3.7997992
0.6202082270995476,3.7997599
0.6202368863605426,3.7998385
0.6202655454973802,3.7999568
0.6202942046048858,3.7998779
0.6203228634211144,3.8000355
0.6203515223457251,3.7999568
0.6203801815368502,3.8000355
0.6204088404907404,3.8000355
0.6204374995869422,3.8001142
0.620466158394043,3.8000355
0.6204948174902831,3.8001142
0.6205234765277055,3.8000748
0.6205521355538868,3.8000355
0.6205807945213622,3.8002717
0.6206094533443394,3.8002324
0.6206381122034847,3.8001931
0.6206667707057619,3.8002717
0.6206954295784191,3.8003111
0.6207240883539102,3.8002717
0.6207527475178197,3.8004687
0.6207814065576069,3.8004687
0.620810066064737,3.8003504
0.6208387250864297,3.8004687
0.6208673840584111,3.80039
0.6208960433194132,3.8004687
0.6209247023795307,3.800508
0.6209533613108726,3.8004293
0.6209820202963761,3.8006656
0.6210106794218713,3.800705
0.6210393384999855,3.8007836
0.6210679977452125,3.8007836
0.6210966568752139,3.8007443
0.6211253157795014,3.8007836
0.6211539747876687,3.800705
0.6211826340351416,3.8008626
0.6212112930726269,3.8008626
0.6212399521462243,3.800823
0.6212686110775734,3.8009412
0.6212972701150585,3.8009019
0.6213259292970839,3.8009019
0.6213545884994671,3.8009806
0.6213832478124195,3.8010199
0.6214119067527983,3.8010199
0.6214405658783005,3.8010199
0.6214692254576937,3.8010988
0.6214978844297485,3.8010988
0.6215265433317481,3.8010988
0.6215552022472451,3.8011382
0.6215838608760027,3.8011382
0.621612519987997,3.8010988
0.621641179145116,3.8012168
0.6216698380358536,3.8012562
0.6216984969603874,3.8012168
0.6217271558421162,3.8013744
0.621755814816424,3.8013744
0.6217844737003779,3.8014138
0.6218131327243341,3.8013744
0.6218417915586397,3.8014531
0.6218704506367365,3.801532
0.6218991097961819,3.801532
0.6219277688223352,3.8014925
0.6219564280856148,3.8014925
0.6219850871885757,3.8015714
0.6220137461538155,3.8016894
0.6220424053560869,3.8016107
0.6220710646577949,3.80165
0.6220997238081546,3.801729
0.6221283832250109,3.8016894
0.6221570421812312,3.801729
0.6221857016568568,3.8018076
0.6222143609134225,3.801729
0.6222430201405793,3.8017683
0.6222716794355175,3.8020046
0.6223003385227175,3.8018863
0.6223289975217707,3.8018863
0.6223576568098939,3.8019652
0.6223863158383245,3.8020046
0.622414974636441,3.8020439
0.622443633694274,3.8019652
0.6224722925556341,3.8021226
0.6225009516269959,3.8020046
0.6225296105674378,3.8020833
0.622558269415234,3.8020833
0.6225869285882049,3.8021226
0.6226155878176077,3.8022015
0.6226442473270082,3.8021226
0.6226729066558195,3.8022802
0.6227015661991249,3.8022802
0.6227302256114541,3.8023589
0.622758885012497,3.8023589
0.6227875444880698,3.8023195
0.6228162037626674,3.8023984
0.6228448630665477,3.8023589
0.6228735224314679,3.8025558
0.6229021819612337,3.8024378
0.6229308412922842,3.8024378
0.6229595004742464,3.8025165
0.6229881597443343,3.8027134
0.6230168192492427,3.8025558
0.6230454786254804,3.8025558
0.623074137687865,3.8026347
0.6231027966124444,3.8026741
0.6231314554444376,3.8027527
0.6231601143599694,3.8027921
0.6231887733861263,3.8028314
0.6232174323672006,3.8028314
0.6232460913866296,3.8027921
0.6232747503902697,3.802871
0.6233034097889649,3.8029103
0.6233320690657734,3.8029103
0.6233607283945499,3.8030679
0.6233893878068897,3.802989
0.6234180472644133,3.802989
0.6234467066000118,3.8029497
0.6234753660349385,3.8031073
0.6235040254946802,3.8031073
0.623532684888957,3.8031466
0.6235613440890733,3.8031073
0.6235900035916935,3.8031073
0.6236186630740432,3.8031859
0.6236473223508765,3.8031859
0.6236759817090022,3.8033435
0.6237046409158007,3.8031859
0.6237332998922465,3.8033829
0.6237619590494633,3.8033829
0.6237906182405288,3.8034222
0.6238192774022553,3.8034222
0.6238479366045618,3.8033435
0.6238765956804473,3.8034616
0.6239052547562525,3.8035009
0.6239339140194899,3.8035009
0.6239625731970264,3.8035405
0.623991232198319,3.8035405
0.6240198916784121,3.8035009
0.6240485511313807,3.8035798
0.6240772107718308,3.8035798
0.6241058700983961,3.8036585
0.6241345293977668,3.8037372
0.6241631886024208,3.8036978
0.6241918480304517,3.8038161
0.6242205071944207,3.8038161
0.6242491660782976,3.8038554
0.6242778254996357,3.8038161
0.6243064848397649,3.8039737
0.6243351436514453,3.8038948
0.6243638025670087,3.8038948
0.6243924612364022,3.8038948
0.6244211201610165,3.8040524
0.6244497793023709,3.804131
0.6244784386536919,3.8039737
0.624507098133813,3.804131
0.6245357572774692,3.8041704
0.6245644166582309,3.8041704
0.6245930758469349,3.8041704
0.6246217351508785,3.8042099
0.624650394606114,3.8042886
0.6246790541562242,3.8041704
0.6247077137198246,3.8042886
0.6247363731299149,3.804328
0.6247650326619266,3.8044856
0.6247936922955162,3.8043673
0.624822351518223,3.8043673
0.6248510108537932,3.8044066
0.6248796699589758,3.8043673
0.6249083291996478,3.8045249
0.6249369883455083,3.8044856
0.624965647473351,3.8045642
0.6249943064249954,3.8045249
0.6250229652976804,3.8046432
0.6250516240212982,3.8045249
0.6250802830948781,3.8046432
0.6251089424326808,3.8046825
0.6251376017095523,3.8047218
0.625166261327433,3.8046432
0.6251949205365372,3.8046825
0.6252235801024049,3.8047218
0.6252522395779567,3.8048398
0.6252808991369951,3.8048005
0.6253095587029012,3.8048398
0.6253382182529936,3.8048794
0.6253668777149606,3.8049188
0.6253955370346056,3.8048794
0.6254241960359785,3.8049581
0.625452855062125,3.8049974
0.6254815139032004,3.8049581
0.6255101729632935,3.8050761
0.6255388319149411,3.8050368
0.6255674909073261,3.805155
0.6255961501661731,3.8051944
0.6256248096440269,3.805155
0.6256534687718489,3.8052731
0.625682128139022,3.8051157
0.6257107872894097,3.8053126
0.6257394461034097,3.8054307
0.6257681049828538,3.8053913
0.6257967638713035,3.8054307
0.6258254229133121,3.805352
0.6258540819575567,3.80547
0.6258827412570185,3.8055093
0.6259114001973973,3.80547
0.6259400595465039,3.8055489
0.6259687185772298,3.8055093
0.625997377987271,3.80547
0.6260260373159914,3.8056276
0.626054696493451,3.8056276
0.6260833555625493,3.8057456
0.6261120146406387,3.8057063
0.6261406736961697,3.8057456
0.6261693328736714,3.8056669
0.6261979919089139,3.8057456
0.6262266508154686,3.8057852
0.6262553096271279,3.8058245
0.6262839687955541,3.8058639
0.6263126280701832,3.8058639
0.6263412872205218,3.8059032
0.626369946788583,3.8059032
0.6263986062890305,3.8059425
0.6264272657713523,3.8059425
0.6264559252130275,3.8061001
0.626484584602742,3.8059425
0.6265132438344332,3.8060215
0.6265419032896968,3.8061001
0.6265705628080815,3.8061395
0.6265992222858763,3.8061788
0.6266278816597526,3.8061001
0.6266565409208106,3.8061788
0.6266851999966542,3.8062184
0.6267138593796269,3.8062577
0.6267425183448736,3.8061395
0.626771177269432,3.8062577
0.6267998362978489,3.8062971
0.6268284953443464,3.8063364
0.6268571546527716,3.8064151
0.6268858141576485,3.8063757
0.6269144734864667,3.8065333
0.6269431326346189,3.806494
0.6269717919905197,3.8065333
0.6270004509195979,3.8065333
0.6270291099616032,3.8065727
0.6270577693309911,3.8066909
0.6270864286868884,3.806612
0.6271150878215115,3.8067303
0.6271437470193292,3.8067696
0.6271724061855375,3.8066909
0.6272010656159964,3.8067696
0.6272297253715634,3.8067696
0.6272583848155442,3.8068879
0.6272870439094824,3.8068879
0.6273157031682732,3.8068483
0.6273443623074095,3.8069665
0.6273730211755953,3.8070059
0.6274016801883036,3.8069665
0.6274303389751861,3.8070452
0.6274589980239192,3.8070846
0.6274876571427253,3.8070059
0.6275163159995757,3.8070846
0.6275449750979887,3.8070452
0.627573634451591,3.8071635
0.6276022936945717,3.8070846
0.6276309526937125,3.8071635
0.6276596119028062,3.8072028
0.6276882711073972,3.8072422
0.6277169299958782,3.8071635
0.6277455892524301,3.8073604
0.6277742485767142,3.8072815
0.6278029076480413,3.8073997
0.6278315668097256,3.8073997
0.6278602257704242,3.8073997
0.6278888847333759,3.8074784
